ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,lat_id,lng_id
A-1336994,2,2021-11-01 22:29:31,2021-11-02 00:09:42,48.387945,-114.335978,0.177,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-11-01 22:55:00,24.0,24.0,84.0,27.06,10.0,NW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48387,-114335
A-822801,2,2021-09-05 16:42:10,2021-09-05 18:41:55,48.387893,-114.045957,0.273,Kalispell,Flathead,MT,59901,US/Mountain,KGPI,2021-09-05 16:55:00,85.0,85.0,23.0,26.85,10.0,WSW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48387,-114045
A-1100102,2,2021-11-23 21:22:46,2021-11-23 22:40:47,48.387893,-114.045957,0.204,Kalispell,Flathead,MT,59901,US/Mountain,KGPI,2021-11-23 20:55:00,34.0,34.0,96.0,26.84,2.0,CALM,0.0,0.02,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48387,-114045
A-730614,2,2021-11-21 10:56:00,2021-11-21 13:05:57,48.388633,-122.647737,0.178,Oak Harbor,Island,WA,98277-7952,US/Pacific,KNUW,2021-11-21 10:56:00,45.0,40.0,82.0,30.37,10.0,ESE,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48388,-122647
A-134873,2,2016-07-27 22:03:02,2016-07-28 04:03:02,48.38882,-122.33055,0.979,Mount Vernon,Skagit,WA,98274,US/Pacific,KAWO,2016-07-27 21:55:00,64.4,,59.0,30.12,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48388,-122330
A-1319226,2,2021-08-02 21:33:59,2021-08-02 23:34:08,48.388876,-114.313709,0.408,Whitefish,Flathead,MT,59937-8219,US/Mountain,KGPI,2021-08-02 21:55:00,70.0,70.0,93.0,27.04,4.0,CALM,0.0,0.0,Smoke,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48388,-114313
A-1516892,2,2021-02-13 17:24:57,2021-02-13 19:00:57,48.388941,-114.284537,0.381,Whitefish,Flathead,MT,59937-8225,US/Mountain,KGPI,2021-02-13 16:55:00,14.0,-2.0,41.0,26.96,10.0,N,16.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48388,-114284
A-1526486,2,2021-02-20 19:38:18,2021-02-20 21:59:52,48.388931,-114.278975,0.255,Whitefish,Flathead,MT,59937-8189,US/Mountain,KGPI,2021-02-20 19:55:00,32.0,24.0,59.0,26.96,10.0,SSW,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48388,-114278
A-256618,2,2021-11-16 18:56:54,2021-11-16 20:15:16,48.388867,-114.165133,0.017,Columbia Falls,Flathead,MT,59912,US/Mountain,KGPI,2021-11-16 18:55:00,29.0,29.0,82.0,27.08,10.0,SW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48388,-114165
A-537768,2,2021-08-13 19:58:01,2021-08-13 21:22:06,48.388857,-114.032608,0.102,Martin City,Flathead,MT,59926,US/Mountain,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,,48388,-114032
A-1006368,2,2021-11-15 16:53:03,2021-11-15 18:12:14,48.38852,-112.59142,1.4880000000000002,Valier,Glacier,MT,59486-5004,US/Mountain,KCTB,2021-11-15 16:56:00,57.0,57.0,23.0,25.51,10.0,SSW,29.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48388,-112591
A-1201340,2,2021-08-14 12:18:45,2021-08-14 17:07:15,48.389819,-115.55893799999998,0.176,Libby,Lincoln,MT,59923,US/Pacific,K65S,2021-08-14 12:10:00,77.0,77.0,36.0,27.64,5.0,SSE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48389,-115558
A-951035,2,2021-12-07 11:33:17,2021-12-07 12:51:15,48.3894,-114.43081399999998,0.486,Whitefish,Flathead,MT,59937-8312,US/Mountain,KGPI,2021-12-07 11:55:00,24.0,24.0,88.0,26.9,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48389,-114430
A-1822437,2,2020-10-31 20:32:20,2020-10-31 22:50:20,48.389118,-114.352169,0.113,Whitefish,Flathead,MT,59937-8246,US/Mountain,KGPI,2020-10-31 20:55:00,38.0,33.0,70.0,27.25,10.0,SW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48389,-114352
A-2750542,4,2017-09-09 12:20:25,2017-09-09 18:20:25,48.390785,-122.647036,0.209,Oak Harbor,Island,WA,98277-7944,US/Pacific,KNUW,2017-09-09 11:56:00,62.1,,72.0,30.06,10.0,SE,11.5,,Overcast,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,48390,-122647
A-243040,2,2021-09-05 16:42:10,2021-09-05 17:59:55,48.390883,-114.041868,0.348,Kalispell,Flathead,MT,59901,US/Mountain,KGPI,2021-09-05 16:55:00,85.0,85.0,23.0,26.85,10.0,WSW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48390,-114041
A-559975,2,2021-12-25 00:15:22,2021-12-25 01:32:33,48.390805,-114.041925,91.632,Martin City,Flathead,MT,59926,US/Mountain,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,,48390,-114041
A-831237,2,2021-12-24 09:36:50,2021-12-24 11:15:29,48.390883,-114.041868,0.006,Kalispell,Flathead,MT,59901,US/Mountain,KGPI,2021-12-24 09:55:00,29.0,29.0,78.0,26.34,10.0,W,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48390,-114041
A-1037641,2,2021-12-24 09:36:50,2021-12-24 10:54:30,48.390722,-114.04143,0.118,Martin City,Flathead,MT,59926,US/Mountain,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,,48390,-114041
A-919103,2,2021-12-22 08:55:51.000000,2021-12-22 10:16:17.000000,48.390616,-114.033034,0.031,Martin City,Flathead,MT,59926,US/Mountain,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,,48390,-114033
A-223351,3,2017-07-15 15:56:31,2017-07-15 21:56:31,48.39113,-122.64693,0.0,Oak Harbor,Island,WA,98277-7944,US/Pacific,KNUW,2017-07-15 15:56:00,64.9,,56.0,30.24,10.0,WSW,12.7,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48391,-122646
A-223352,3,2017-07-15 15:56:31,2017-07-15 21:56:31,48.39113,-122.64693,0.0,Oak Harbor,Island,WA,98277-7944,US/Pacific,KNUW,2017-07-15 15:56:00,64.9,,56.0,30.24,10.0,WSW,12.7,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48391,-122646
A-357977,4,2021-11-15 13:44:00,2021-11-15 16:45:00,48.391164,-122.646961,0.033,Oak Harbor,Island,WA,98277-7944,US/Pacific,KNUW,2021-11-15 13:56:00,51.0,51.0,68.0,29.55,9.0,W,40.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48391,-122646
A-1198986,2,2021-11-15 13:44:00,2021-11-15 18:05:26,48.391164,-122.646961,1.769,Oak Harbor,Island,WA,98277-7944,US/Pacific,KNUW,2021-11-15 13:56:00,51.0,51.0,68.0,29.55,9.0,W,40.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48391,-122646
A-2359083,4,2020-01-03 05:29:48,2020-01-03 05:58:17,48.39123,-122.6469,2.0780000000000003,Oak Harbor,Island,WA,98277-9700,US/Pacific,KNUW,2020-01-03 05:56:00,53.0,53.0,77.0,29.81,8.0,SSE,28.0,0.02,Light Rain / Windy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,48391,-122646
A-2731973,2,2017-11-20 07:46:09,2017-11-20 13:46:09,48.39113,-122.64693,0.0,Oak Harbor,Island,WA,98277-7944,US/Pacific,KNUW,2017-11-20 07:56:00,48.9,,86.0,29.6,6.0,SW,4.6,0.09,Light Rain,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,48391,-122646
A-1565865,2,2021-01-11 17:13:54,2021-01-11 20:34:54,48.391329,-114.219307,0.28,Columbia Falls,Flathead,MT,59912-8544,US/Mountain,KGPI,2021-01-11 16:55:00,38.0,32.0,65.0,27.03,10.0,S,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48391,-114219
A-1660984,2,2021-01-17 07:33:22,2021-01-17 09:55:45,48.391811,-114.142342,0.287,Columbia Falls,Flathead,MT,59912,US/Mountain,KGPI,2021-01-17 07:39:00,31.0,25.0,92.0,27.02,0.75,SW,6.0,0.03,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48391,-114142
A-231736,2,2021-10-24 09:51:47.000000000,2021-10-24 11:10:02.000000000,48.391689,-109.923651,0.103,Box Elder,Hill,MT,59521,US/Mountain,KHVR,2021-10-24 09:53:00,37.0,32.0,62.0,27.07,10.0,E,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48391,-109923
A-1789124,2,2020-10-30 15:29:53,2020-10-30 17:05:20,48.392444,-114.467203,0.125,Whitefish,Flathead,MT,59937-7601,US/Mountain,KGPI,2020-10-30 15:55:00,49.0,44.0,66.0,26.7,10.0,SSW,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48392,-114467
A-951034,2,2021-12-26 16:15:20,2021-12-26 17:31:41,48.392533,-114.428046,0.242,Whitefish,Flathead,MT,59937-8311,US/Mountain,KGPI,2021-12-26 16:11:00,7.0,-13.0,77.0,26.46,0.25,NNE,21.0,0.0,Heavy Snow / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48392,-114428
A-1306570,2,2021-12-23 18:51:31,2021-12-23 20:11:27,48.39254,-114.2845,0.132,Whitefish,Flathead,MT,59937-8225,US/Mountain,KGPI,2021-12-23 18:55:00,31.0,25.0,69.0,26.21,10.0,S,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48392,-114284
A-356262,2,2021-10-24 09:51:47,2021-10-24 11:10:02,48.392923,-109.922391,0.126,Box Elder,Hill,MT,59521,US/Mountain,KHVR,2021-10-24 09:53:00,37.0,32.0,62.0,27.07,10.0,E,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48392,-109922
A-1465350,2,2021-09-15 22:20:54,2021-09-15 23:37:45,48.392247,-107.085381,10.727,Hinsdale,Valley,MT,59241,US/Mountain,KGGW,2021-09-15 21:53:00,60.0,60.0,41.0,27.31,10.0,NNE,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48392,-107085
A-2585124,2,2018-11-29 13:40:37,2018-11-29 14:10:13,48.39319,-122.23412,0.0,Mount Vernon,Skagit,WA,98274-8165,US/Pacific,KAWO,2018-11-29 13:38:00,50.0,,82.0,29.65,10.0,WNW,9.2,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48393,-122234
A-885306,2,2021-08-10 17:35:55,2021-08-10 19:56:46,48.393146,-114.164812,38.738,Columbia Falls,Flathead,MT,59912-9410,US/Mountain,KGPI,2021-08-10 17:55:00,82.0,82.0,29.0,26.9,10.0,WNW,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48393,-114164
A-1400158,2,2021-11-07 16:56:33,2021-11-07 18:32:06,48.393744,-111.340688,0.975,Galata,Toole,MT,59444,US/Mountain,KCTB,2021-11-07 16:56:00,33.0,19.0,52.0,26.02,10.0,WSW,30.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,,48393,-111340
A-616642,2,2021-03-27 17:33:00,2021-03-28 17:45:00,48.394614,-122.330714,1.203,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2021-03-27 17:35:00,54.0,54.0,67.0,30.16,9.0,SSW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48394,-122330
A-1052010,2,2021-11-20 13:00:22.000000000,2021-11-20 14:18:53.000000000,48.394828,-115.886554,0.336,Troy,Lincoln,MT,59935-9323,US/Pacific,K65S,2021-11-20 12:50:00,36.0,32.0,87.0,27.9,10.0,SSW,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48394,-115886
A-1704799,2,2021-01-29 14:43:49,2021-01-29 17:01:49,48.394989,-114.42614,0.074,Whitefish,Flathead,MT,59937-8311,US/Mountain,KGPI,2021-01-29 14:55:00,35.0,35.0,85.0,26.64,3.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48394,-114426
A-1464397,2,2021-09-17 10:08:13,2021-09-17 11:26:37,48.394329,-114.337203,0.074,Whitefish,Flathead,MT,59937-2915,US/Mountain,KGPI,2021-09-17 09:55:00,46.0,46.0,61.0,26.89,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48394,-114337
A-1248847,2,2021-12-24 09:43:49,2021-12-24 10:58:49,48.394158,-101.620002,0.291,Carpio,Ward,ND,58725-9344,US/Central,KMIB,2021-12-24 09:56:00,7.0,-15.0,62.0,27.66,10.0,NW,25.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,,48394,-101620
A-113408,2,2016-10-27 12:42:48,2016-10-27 18:42:48,48.39565,-122.33045,0.507,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,,,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,48395,-122330
A-127574,3,2016-08-23 17:48:19,2016-08-23 23:48:19,48.39565,-122.33045,0.507,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2016-08-23 17:55:00,73.4,,47.0,30.16,6.0,WNW,11.5,,Haze,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,48395,-122330
A-539536,2,2021-10-29 16:19:00,2021-10-29 18:24:11,48.395687,-122.330435,0.517,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2021-10-29 16:15:00,54.0,54.0,54.0,30.05,10.0,NNW,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,48395,-122330
A-1137731,2,2021-09-18 16:16:30,2021-09-18 17:25:30,48.395698,-122.330442,2.365,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2021-09-18 16:15:00,66.0,66.0,56.0,29.56,9.0,S,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,48395,-122330
A-1223901,2,2021-10-29 16:19:00,2021-10-29 17:45:00,48.395687,-122.330435,0.517,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2021-10-29 16:15:00,54.0,54.0,54.0,30.05,10.0,NNW,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,48395,-122330
A-1318648,2,2021-11-09 16:43:00,2021-11-09 18:16:00,48.395698,-122.330442,3.1460000000000004,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2021-11-09 16:35:00,45.0,41.0,87.0,29.81,9.0,SSE,7.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,48395,-122330
A-1803595,2,2020-11-06 23:32:00,2020-11-07 00:45:00,48.395687,-122.330435,0.517,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2020-11-06 23:35:00,34.0,34.0,93.0,29.69,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,48395,-122330
A-2786767,2,2019-05-04 19:02:44,2019-05-04 19:31:05,48.395648,-122.33045,0.507,Mount Vernon,Skagit,WA,98273,US/Pacific,KBVS,2019-05-04 18:55:00,64.0,64.0,49.0,29.77,10.0,WNW,5.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,48395,-122330
A-1395323,2,2021-11-05 11:56:47,2021-11-05 13:14:02,48.39527800000001,-115.568496,0.095,Libby,Lincoln,MT,59923-3041,US/Pacific,K65S,2021-11-05 11:55:00,46.0,46.0,71.0,27.53,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48395,-115568
A-308954,2,2021-12-13 18:50:03,2021-12-13 20:30:00,48.395783,-114.427468,0.201,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-12-13 18:50:00,34.0,34.0,87.0,26.56,1.0,CALM,0.0,0.0,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48395,-114427
A-249852,2,2021-12-03 12:23:01.000000000,2021-12-03 13:48:06.000000000,48.395931,-114.426888,0.151,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-12-03 11:55:00,37.0,37.0,82.0,27.1,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48395,-114426
A-246180,2,2021-12-22 12:10:40,2021-12-22 13:35:20,48.395241,-114.211524,0.324,Columbia Falls,Flathead,MT,59912-4395,US/Mountain,KGPI,2021-12-22 11:55:00,37.0,33.0,79.0,26.65,10.0,S,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48395,-114211
A-590163,2,2021-09-15 22:20:54,2021-09-16 00:16:45,48.395044,-106.978952,0.8420000000000001,Hinsdale,Valley,MT,59241,US/Mountain,KGGW,2021-09-15 21:53:00,60.0,60.0,41.0,27.31,10.0,NNE,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48395,-106978
A-2514527,2,2019-02-01 03:43:31,2019-02-01 04:13:28,48.396903,-122.645968,0.634,Oak Harbor,Island,WA,98277-7946,US/Pacific,KNUW,2019-02-01 03:56:00,48.9,,77.0,29.62,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48396,-122645
A-398943,2,2021-04-08 15:15:00,2021-04-08 17:15:28,48.396631,-115.537468,0.162,Libby,Lincoln,MT,59923-8839,US/Pacific,K65S,2021-04-08 15:10:00,48.0,48.0,40.0,27.55,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48396,-115537
A-1819305,2,2020-12-13 08:04:19,2020-12-13 10:05:03,48.396261,-114.284468,0.263,Whitefish,Flathead,MT,59937-8225,US/Mountain,KGPI,2020-12-13 07:55:00,22.0,22.0,85.0,27.0,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48396,-114284
A-309165,2,2021-11-17 10:45:00,2021-11-17 12:01:28,48.39680300000001,-112.621332,1.487,Valier,Glacier,MT,59486-5004,US/Mountain,KCTB,2021-11-17 10:56:00,27.0,20.0,69.0,26.29,10.0,W,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48396,-112621
A-822031,2,2021-11-15 16:53:03,2021-11-15 18:54:14,48.39680300000001,-112.621332,1.487,Valier,Glacier,MT,59486-5004,US/Mountain,KCTB,2021-11-15 16:56:00,57.0,57.0,23.0,25.51,10.0,SSW,29.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48396,-112621
A-1512087,2,2021-05-10 03:22:05,2021-05-10 06:01:07,48.396248,-93.420868,2.563,Littlefork,Koochiching,MN,56653,US/Central,KINL,2021-05-10 02:54:00,39.0,34.0,57.0,28.95,10.0,NE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48396,-93420
A-275048,2,2021-12-14 08:55:00,2021-12-14 09:56:00,48.397146,-122.64597,1.3530000000000002,Oak Harbor,Island,WA,98277-7946,US/Pacific,KNUW,2021-12-14 08:56:00,39.0,30.0,76.0,29.72,10.0,SSE,18.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48397,-122645
A-1328809,2,2021-12-14 09:03:00.000000000,2021-12-14 11:08:01.000000000,48.397146,-122.64597,1.3530000000000002,Oak Harbor,Island,WA,98277-7946,US/Pacific,KNUW,2021-12-14 08:56:00,39.0,30.0,76.0,29.72,10.0,SSE,18.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48397,-122645
A-1412069,2,2021-12-14 16:16:00,2021-12-14 18:22:28,48.397146,-122.64597,1.3530000000000002,Oak Harbor,Island,WA,98277-7946,US/Pacific,KNUW,2021-12-14 15:56:00,41.0,32.0,73.0,29.77,10.0,SE,20.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48397,-122645
A-302076,2,2021-12-13 18:50:03,2021-12-13 20:08:59,48.397943,-114.438849,0.018,Whitefish,Flathead,MT,59937-8674,US/Mountain,KGPI,2021-12-13 18:50:00,34.0,34.0,87.0,26.56,1.0,CALM,0.0,0.0,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48397,-114438
A-1246014,2,2021-10-25 08:12:14,2021-10-25 09:29:06,48.397246,-114.423693,0.318,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-10-25 07:55:00,45.0,45.0,90.0,26.47,10.0,NE,3.0,0.01,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48397,-114423
A-1156628,2,2021-12-01 10:09:00,2021-12-01 10:31:00,48.398271,-122.645516,0.172,Oak Harbor,Island,WA,98277,US/Pacific,KNUW,2021-12-01 10:10:00,55.0,55.0,83.0,30.09,10.0,SE,25.0,0.0,Partly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48398,-122645
A-1082116,2,2021-09-14 09:36:21,2021-09-14 10:53:39,48.398986,-115.538396,0.168,Libby,Lincoln,MT,59923,US/Pacific,K65S,2021-09-14 09:30:00,54.0,54.0,82.0,27.67,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48398,-115538
A-1619968,2,2021-02-06 05:38:18.000000000,2021-02-06 07:17:05.000000000,48.39839,-114.219287,0.092,Columbia Falls,Flathead,MT,59912-8816,US/Mountain,KGPI,2021-02-06 05:55:00,21.0,9.0,68.0,26.79,10.0,NE,13.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48398,-114219
A-485424,2,2021-12-27 23:32:55.000000000,2021-12-28 00:49:51.000000000,48.398611,-113.71235,0.19,Essex,Flathead,MT,59916-9743,US/Mountain,KGPI,2021-12-27 23:55:00,6.0,6.0,87.0,26.53,10.0,SW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48398,-113712
A-763615,2,2021-08-21 15:33:27,2021-08-21 18:33:34,48.39820200000001,-97.710742,0.0409999999999999,Park River,Walsh,ND,58270-9371,US/Central,KGAF,2021-08-21 15:35:00,73.0,73.0,47.0,28.91,10.0,NNW,16.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,,48398,-97710
A-1444131,2,2021-11-15 19:08:00,2021-11-15 19:28:30,48.399766,-122.644791,0.401,Oak Harbor,Island,WA,98277,US/Pacific,KNUW,2021-11-15 18:56:00,47.0,37.0,68.0,29.89,10.0,W,36.0,0.0,Partly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48399,-122644
